img1,img2,label
mini/train/4389/4389_dog_5.jpg,mini/train/1320/1320_dog_3.jpg,0
mini/train/5587/5587_dog_3.jpg,mini/train/3732/3732_dog_4_aug1.jpg,0
mini/train/616/616_dog_0.jpg,mini/train/616/616_dog_1.jpg,1
mini/train/3105/3105_dog_2.jpg,mini/train/2465/2465_dog_1_aug0.jpg,0
mini/train/4471/4471_dog_1.jpg,mini/train/4471/4471_dog_1_aug2.jpg,1
mini/train/5000/5000_dog_0.jpg,mini/train/722/722_dog_1_aug0.jpg,0
mini/train/2812/2812_dog_3.jpg,mini/train/2812/2812_dog_4_aug0.jpg,1
mini/train/4501/4501_dog_7.jpg,mini/train/5595/5595_dog_4.jpg,0
mini/train/3701/3701_dog_5.jpg,mini/train/1320/1320_dog_1.jpg,0
mini/train/3452/3452_dog_0.jpg,mini/train/3647/3647_dog_1.jpg,0
mini/train/2798/2798_dog_0.jpg,mini/train/3745/3745_dog_3_aug0.jpg,0
mini/train/1015/1015_dog_2.jpg,mini/train/5261/5261_dog_0.jpg,0
mini/train/2169/2169_dog_4.jpg,mini/train/4831/4831_dog_2.jpg,0
mini/train/4472/4472_dog_2.jpg,mini/train/3828/3828_dog_1_aug1.jpg,0
mini/train/120/120_dog_0_aug1.jpg,mini/train/4487/4487_dog_2.jpg,0
mini/train/2881/2881_dog_1.jpg,mini/train/2881/2881_dog_2.jpg,1
mini/train/5050/5050_dog_4.jpg,mini/train/5050/5050_dog_6.jpg,1
mini/train/1062/1062_dog_1.jpg,mini/train/1062/aug_4213_aug_8951_1062_dog_3.jpg,1
mini/train/4110/4110_dog_1.jpg,mini/train/4110/4110_dog_7.jpg,1
mini/train/3512/3512_dog_2.jpg,mini/train/3512/3512_dog_3.jpg,1
mini/train/5117/5117_dog_1.jpg,mini/train/5117/5117_dog_2.jpg,1
mini/train/1584/1584_dog_0_aug0.jpg,mini/train/1684/1684_dog_3_aug0.jpg,0
mini/train/3500/3500_dog_4.jpg,mini/train/1666/1666_dog_2_aug2.jpg,0
mini/train/5380/5380_dog_6.jpg,mini/train/5380/5380_dog_9.jpg,1
mini/train/2708/2708_dog_0.jpg,mini/train/2708/2708_dog_3.jpg,1
mini/train/5166/5166_dog_4.jpg,mini/train/5166/5166_dog_6.jpg,1
mini/train/2614/2614_dog_1.jpg,mini/train/3854/3854_dog_3_aug1.jpg,0
mini/train/965/965_dog_0_aug3.jpg,mini/train/2708/2708_dog_1.jpg,0
mini/train/1532/1532_dog_3.jpg,mini/train/1422/1422_dog_1.jpg,0
mini/train/1671/1671_dog_0_aug1.jpg,mini/train/428/428_dog_1_aug3.jpg,0
mini/train/1794/1794_dog_11.jpg,mini/train/1794/1794_dog_7.jpg,1
mini/train/1727/1727_dog_0_aug0.jpg,mini/train/2301/2301_dog_1_aug1.jpg,0
mini/train/120/120_dog_0_aug1.jpg,mini/train/120/120_dog_1.jpg,1
mini/train/5468/5468_dog_0.jpg,mini/train/5468/5468_dog_3.jpg,1
mini/train/14/14_dog_1_aug2.jpg,mini/train/4515/4515_dog_5.jpg,0
mini/train/5598/5598_dog_6.jpg,mini/train/411/411_dog_3_aug1.jpg,0
mini/train/289/289_dog_1_aug1.jpg,mini/train/2104/2104_dog_1_aug3.jpg,0
mini/train/4284/4284_dog_7.jpg,mini/train/2148/2148_dog_1_aug1.jpg,0
mini/train/1806/1806_dog_0.jpg,mini/train/5365/5365_dog_6.jpg,0
mini/train/3051/3051_dog_3.jpg,mini/train/3051/3051_dog_5.jpg,1
mini/train/5905/5905_dog_6.jpg,mini/train/5905/5905_dog_7.jpg,1
mini/train/3013/3013_dog_4_aug1.jpg,mini/train/2089/2089_dog_0_aug0.jpg,0
mini/train/4882/4882_dog_3.jpg,mini/train/4461/4461_dog_6.jpg,0
mini/train/2301/2301_dog_0.jpg,mini/train/1780/1780_dog_0.jpg,0
mini/train/5051/5051_dog_0.jpg,mini/train/5051/5051_dog_4.jpg,1
mini/train/71/71_dog_0.jpg,mini/train/3051/3051_dog_3.jpg,0
mini/train/5111/5111_dog_4.jpg,mini/train/5111/5111_dog_8.jpg,1
mini/train/1454/1454_dog_0.jpg,mini/train/1454/1454_dog_3_aug2.jpg,1
mini/train/3560/3560_dog_5_aug1.jpg,mini/train/4049/4049_dog_1.jpg,0
mini/train/5666/5666_dog_7.jpg,mini/train/559/559_dog_2_aug1.jpg,0
mini/train/2214/2214_dog_5_aug1.jpg,mini/train/5041/5041_dog_2.jpg,0
mini/train/3490/3490_dog_1.jpg,mini/train/3490/3490_dog_4.jpg,1
mini/train/3279/3279_dog_1_aug0.jpg,mini/train/678/678_dog_0.jpg,0
mini/train/5938/5938_dog_1.jpg,mini/train/5938/5938_dog_6.jpg,1
mini/train/321/321_dog_2_aug1.jpg,mini/train/4162/4162_dog_3.jpg,0
mini/train/2913/2913_dog_4.jpg,mini/train/3626/3626_dog_2.jpg,0
mini/train/705/705_dog_3_aug3.jpg,mini/train/2208/2208_dog_4.jpg,0
mini/train/5234/5234_dog_0.jpg,mini/train/5234/5234_dog_4.jpg,1
mini/train/3470/3470_dog_1.jpg,mini/train/3470/3470_dog_4.jpg,1
mini/train/2767/2767_dog_3_aug1.jpg,mini/train/4472/4472_dog_3.jpg,0
mini/train/5187/5187_dog_10.jpg,mini/train/5187/5187_dog_8.jpg,1
mini/train/167/167_dog_1_aug3.jpg,mini/train/167/167_dog_3.jpg,1
mini/train/5547/5547_dog_4.jpg,mini/train/1825/1825_dog_5.jpg,0
mini/train/535/535_dog_2.jpg,mini/train/5459/5459_dog_7.jpg,0
mini/train/5344/5344_dog_4.jpg,mini/train/5706/5706_dog_5.jpg,0
mini/train/2166/2166_dog_1.jpg,mini/train/3249/3249_dog_1_aug1.jpg,0
mini/train/5432/5432_dog_4.jpg,mini/train/5161/5161_dog_6.jpg,0
mini/train/1776/1776_dog_2.jpg,mini/train/1776/1776_dog_7.jpg,1
mini/train/4507/4507_dog_4.jpg,mini/train/2736/2736_dog_0.jpg,0
mini/train/5488/5488_dog_4.jpg,mini/train/4170/4170_dog_6.jpg,0
mini/train/3079/3079_dog_5_aug0.jpg,mini/train/2972/2972_dog_3_aug1.jpg,0
mini/train/1083/1083_dog_3.jpg,mini/train/1083/aug_9610_aug_4019_1083_dog_0.jpg,1
mini/train/1810/1810_dog_0.jpg,mini/train/1810/1810_dog_9.jpg,1
mini/train/1950/1950_dog_0.jpg,mini/train/4214/4214_dog_7.jpg,0
mini/train/1369/1369_dog_1_aug3.jpg,mini/train/2214/2214_dog_2.jpg,0
mini/train/4768/4768_dog_5.jpg,mini/train/1439/1439_dog_0_aug1.jpg,0
mini/train/3501/3501_dog_2.jpg,mini/train/3501/3501_dog_4_aug0.jpg,1
mini/train/305/305_dog_1.jpg,mini/train/305/305_dog_3_aug0.jpg,1
mini/train/1079/1079_dog_1.jpg,mini/train/843/843_dog_3.jpg,0
mini/train/5506/5506_dog_0.jpg,mini/train/4470/4470_dog_1.jpg,0
mini/train/1101/1101_dog_2.jpg,mini/train/1101/aug_9988_aug_8460_1101_dog_1.jpg,1
mini/train/167/167_dog_2.jpg,mini/train/2115/2115_dog_4.jpg,0
mini/train/4768/4768_dog_5.jpg,mini/train/4199/4199_dog_1.jpg,0
mini/train/2102/2102_dog_2.jpg,mini/train/2880/2880_dog_2.jpg,0
mini/train/3289/3289_dog_3.jpg,mini/train/3261/3261_dog_1.jpg,0
mini/train/1410/1410_dog_3_aug1.jpg,mini/train/3732/3732_dog_2.jpg,0
mini/train/5230/5230_dog_9.jpg,mini/train/4138/4138_dog_4.jpg,0
mini/train/4764/4764_dog_7.jpg,mini/train/2785/2785_dog_5.jpg,0
mini/train/3003/3003_dog_2.jpg,mini/train/14/14_dog_2.jpg,0
mini/train/1217/1217_dog_1_aug2.jpg,mini/train/5666/5666_dog_7.jpg,0
mini/train/805/805_dog_3_aug0.jpg,mini/train/4764/4764_dog_5.jpg,0
mini/train/5499/5499_dog_1.jpg,mini/train/5499/5499_dog_5.jpg,1
mini/train/4764/4764_dog_5.jpg,mini/train/5817/5817_dog_3.jpg,0
mini/train/1673/1673_dog_1.jpg,mini/train/3173/3173_dog_2.jpg,0
mini/train/2825/2825_dog_0_aug0.jpg,mini/train/5547/5547_dog_9.jpg,0
mini/train/1297/1297_dog_2_aug1.jpg,mini/train/5047/5047_dog_1.jpg,0
mini/train/1776/1776_dog_9.jpg,mini/train/4102/4102_dog_7.jpg,0
mini/train/2828/2828_dog_1_aug0.jpg,mini/train/3409/3409_dog_2.jpg,0
mini/train/4378/4378_dog_6.jpg,mini/train/503/503_dog_3_aug1.jpg,0
mini/train/3500/3500_dog_5.jpg,mini/train/5437/5437_dog_8.jpg,0
mini/train/5819/5819_dog_0.jpg,mini/train/5819/5819_dog_4.jpg,1
mini/train/5706/5706_dog_3.jpg,mini/train/5706/5706_dog_8.jpg,1
mini/train/5326/5326_dog_4.jpg,mini/train/3248/3248_dog_4.jpg,0
mini/train/3828/3828_dog_4.jpg,mini/train/3828/3828_dog_5.jpg,1
mini/train/3701/3701_dog_0.jpg,mini/train/3701/3701_dog_2.jpg,1
mini/train/5547/5547_dog_5.jpg,mini/train/4284/4284_dog_3.jpg,0
mini/train/5685/5685_dog_4.jpg,mini/train/927/927_dog_0_aug1.jpg,0
mini/train/5901/5901_dog_10.jpg,mini/train/5901/5901_dog_5.jpg,1
mini/train/4380/4380_dog_0.jpg,mini/train/4442/4442_dog_6.jpg,0
mini/train/5905/5905_dog_3.jpg,mini/train/5506/5506_dog_9.jpg,0
mini/train/5721/5721_dog_0.jpg,mini/train/5721/5721_dog_1.jpg,1
mini/train/14/14_dog_1_aug2.jpg,mini/train/3811/3811_dog_0.jpg,0
mini/train/4457/4457_dog_1.jpg,mini/train/5117/5117_dog_12.jpg,0
mini/train/413/413_dog_2_aug1.jpg,mini/train/2727/2727_dog_2_aug1.jpg,0
mini/train/5161/5161_dog_3.jpg,mini/train/5161/5161_dog_7.jpg,1
mini/train/2002/2002_dog_4.jpg,mini/train/1727/1727_dog_1_aug3.jpg,0
mini/train/1708/1708_dog_1_aug3.jpg,mini/train/1708/1708_dog_2.jpg,1
mini/train/4138/4138_dog_7.jpg,mini/train/5459/5459_dog_4.jpg,0
mini/train/708/708_dog_3.jpg,mini/train/833/833_dog_0_aug0.jpg,0
mini/train/3672/3672_dog_0.jpg,mini/train/5033/5033_dog_1.jpg,0
mini/train/2651/2651_dog_0.jpg,mini/train/3105/3105_dog_2.jpg,0
mini/train/3804/3804_dog_3.jpg,mini/train/1532/1532_dog_2.jpg,0
mini/train/5923/5923_dog_2.jpg,mini/train/5923/5923_dog_4.jpg,1
mini/train/3491/3491_dog_4.jpg,mini/train/3701/3701_dog_2.jpg,0
mini/train/321/321_dog_2_aug1.jpg,mini/train/3013/3013_dog_1.jpg,0
mini/train/1217/1217_dog_1_aug2.jpg,mini/train/5721/5721_dog_7.jpg,0
mini/train/1617/1617_dog_3.jpg,mini/train/4454/4454_dog_4.jpg,0
mini/train/5122/5122_dog_13.jpg,mini/train/2214/2214_dog_3.jpg,0
mini/train/1427/1427_dog_0.jpg,mini/train/443/443_dog_1_aug3.jpg,0
mini/train/2208/2208_dog_1.jpg,mini/train/2208/2208_dog_5.jpg,1
mini/train/4195/4195_dog_1.jpg,mini/train/546/546_dog_2.jpg,0
mini/train/5547/5547_dog_9.jpg,mini/train/559/559_dog_2_aug1.jpg,0
mini/train/5680/5680_dog_4.jpg,mini/train/4693/4693_dog_0.jpg,0
mini/train/5587/5587_dog_5.jpg,mini/train/828/828_dog_1.jpg,0
mini/train/581/581_dog_1.jpg,mini/train/2005/2005_dog_2.jpg,0
mini/train/411/411_dog_0.jpg,mini/train/1060/aug_8986_1060_dog_2.jpg,0
mini/train/5014/5014_dog_6.jpg,mini/train/2208/2208_dog_4.jpg,0
mini/train/3605/3605_dog_0_aug0.jpg,mini/train/5361/5361_dog_4.jpg,0
mini/train/2104/2104_dog_1_aug3.jpg,mini/train/3691/3691_dog_0_aug3.jpg,0
mini/train/1928/1928_dog_4.jpg,mini/train/5927/5927_dog_10.jpg,0
mini/train/2015/2015_dog_3_aug1.jpg,mini/train/2015/2015_dog_4.jpg,1
mini/train/4903/4903_dog_4.jpg,mini/train/5559/5559_dog_0.jpg,0
mini/train/4886/4886_dog_4.jpg,mini/train/3048/3048_dog_4.jpg,0
mini/train/5807/5807_dog_3.jpg,mini/train/5807/5807_dog_7.jpg,1
mini/train/927/927_dog_0_aug0.jpg,mini/train/2785/2785_dog_3_aug0.jpg,0
mini/train/347/347_dog_2.jpg,mini/train/347/347_dog_3.jpg,1
mini/train/5365/5365_dog_2.jpg,mini/train/5437/5437_dog_1.jpg,0
mini/train/2979/2979_dog_3.jpg,mini/train/1780/1780_dog_5.jpg,0
mini/train/3007/3007_dog_0.jpg,mini/train/3141/3141_dog_0.jpg,0
mini/train/5601/5601_dog_6.jpg,mini/train/5601/5601_dog_7.jpg,1
mini/train/5721/5721_dog_10.jpg,mini/train/5721/5721_dog_2.jpg,1
mini/train/354/354_dog_0_aug3.jpg,mini/train/3855/3855_dog_4.jpg,0
mini/train/932/932_dog_0_aug3.jpg,mini/train/2621/2621_dog_0_aug1.jpg,0
mini/train/5386/5386_dog_6.jpg,mini/train/1101/aug_8528_1101_dog_3.jpg,0
mini/train/798/798_dog_2.jpg,mini/train/4097/4097_dog_2_aug1.jpg,0
mini/train/3048/3048_dog_3_aug0.jpg,mini/train/1105/1105_dog_1.jpg,0
mini/train/2062/2062_dog_1_aug2.jpg,mini/train/485/485_dog_2.jpg,0
mini/train/1780/1780_dog_13.jpg,mini/train/1780/1780_dog_7.jpg,1
mini/train/5349/5349_dog_2.jpg,mini/train/3836/3836_dog_2_aug1.jpg,0
mini/train/2696/2696_dog_0.jpg,mini/train/5432/5432_dog_1.jpg,0
mini/train/4501/4501_dog_1.jpg,mini/train/5468/5468_dog_3.jpg,0
mini/train/3705/3705_dog_3.jpg,mini/train/5047/5047_dog_5.jpg,0
mini/train/708/708_dog_3_aug2.jpg,mini/train/708/708_dog_3_aug3.jpg,1
mini/train/760/760_dog_0.jpg,mini/train/2287/2287_dog_0.jpg,0
mini/train/5938/5938_dog_7.jpg,mini/train/1554/1554_dog_2.jpg,0
mini/train/517/517_dog_3_aug2.jpg,mini/train/5747/5747_dog_10.jpg,0
mini/train/4454/4454_dog_1.jpg,mini/train/3784/3784_dog_1.jpg,0
mini/train/899/899_dog_1.jpg,mini/train/775/775_dog_0.jpg,0
mini/train/4721/4721_dog_3.jpg,mini/train/5349/5349_dog_0.jpg,0
mini/train/1630/1630_dog_0.jpg,mini/train/1630/1630_dog_2_aug0.jpg,1
mini/train/2002/2002_dog_1.jpg,mini/train/2002/2002_dog_1_aug1.jpg,1
mini/train/82/82_dog_0.jpg,mini/train/3339/3339_dog_3.jpg,0
mini/train/5807/5807_dog_0.jpg,mini/train/5807/5807_dog_7.jpg,1
mini/train/4488/4488_dog_6.jpg,mini/train/5459/5459_dog_1.jpg,0
mini/train/2169/2169_dog_1.jpg,mini/train/3838/3838_dog_3_aug1.jpg,0
mini/train/1427/1427_dog_1_aug0.jpg,mini/train/1169/aug_1999_1169_dog_0.jpg,0
mini/train/3105/3105_dog_1.jpg,mini/train/5722/5722_dog_3.jpg,0
mini/train/1821/1821_dog_1.jpg,mini/train/5261/5261_dog_0.jpg,0
mini/train/2599/2599_dog_1.jpg,mini/train/705/705_dog_3_aug3.jpg,0
mini/train/5326/5326_dog_3.jpg,mini/train/5326/5326_dog_5.jpg,1
mini/train/512/512_dog_0_aug0.jpg,mini/train/927/927_dog_2_aug2.jpg,0
mini/train/1434/1434_dog_0_aug0.jpg,mini/train/1237/1237_dog_2_aug3.jpg,0
mini/train/4472/4472_dog_4.jpg,mini/train/3868/3868_dog_4.jpg,0
mini/train/1532/1532_dog_0_aug2.jpg,mini/train/1532/1532_dog_3.jpg,1
mini/train/3546/3546_dog_0_aug1.jpg,mini/train/3546/3546_dog_4_aug0.jpg,1
mini/train/446/446_dog_2.jpg,mini/train/446/446_dog_3_aug2.jpg,1
mini/train/1237/1237_dog_1.jpg,mini/train/5122/5122_dog_3.jpg,0
mini/train/5491/5491_dog_4.jpg,mini/train/166/166_dog_2.jpg,0
mini/train/5747/5747_dog_4.jpg,mini/train/5747/5747_dog_6.jpg,1
mini/train/1926/1926_dog_4.jpg,mini/train/4776/4776_dog_6.jpg,0
mini/train/2560/2560_dog_3.jpg,mini/train/568/568_dog_3.jpg,0
mini/train/1580/1580_dog_2_aug0.jpg,mini/train/2996/2996_dog_3.jpg,0
mini/train/722/722_dog_1_aug0.jpg,mini/train/1908/1908_dog_2.jpg,0
mini/train/3512/3512_dog_2.jpg,mini/train/989/989_dog_1.jpg,0
mini/train/5041/5041_dog_2.jpg,mini/train/4338/4338_dog_3.jpg,0
mini/train/1343/1343_dog_3_aug0.jpg,mini/train/3452/3452_dog_0.jpg,0
mini/train/1062/1062_dog_2.jpg,mini/train/1062/aug_4842_1062_dog_3.jpg,1
mini/train/1252/1252_dog_1.jpg,mini/train/3095/3095_dog_4.jpg,0
mini/train/5355/5355_dog_1.jpg,mini/train/4124/4124_dog_2.jpg,0
mini/train/5315/5315_dog_0.jpg,mini/train/5315/5315_dog_1.jpg,1
mini/train/2229/2229_dog_0_aug1.jpg,mini/train/2229/2229_dog_4.jpg,1
mini/train/3244/3244_dog_0.jpg,mini/train/3244/3244_dog_1.jpg,1
mini/train/3995/3995_dog_0.jpg,mini/train/14/14_dog_1_aug1.jpg,0
mini/train/4170/4170_dog_1.jpg,mini/train/4170/4170_dog_2.jpg,1
mini/train/4482/4482_dog_3.jpg,mini/train/615/615_dog_0.jpg,0
mini/train/5491/5491_dog_6.jpg,mini/train/5491/5491_dog_9.jpg,1
mini/train/3587/3587_dog_5_aug0.jpg,mini/train/2587/2587_dog_5.jpg,0
mini/train/5685/5685_dog_1.jpg,mini/train/5685/5685_dog_8.jpg,1
mini/train/1849/1849_dog_0_aug1.jpg,mini/train/1268/1268_dog_1_aug3.jpg,0
mini/train/4693/4693_dog_1.jpg,mini/train/760/760_dog_2_aug2.jpg,0
mini/train/5594/5594_dog_1.jpg,mini/train/5594/5594_dog_8.jpg,1
mini/train/1335/1335_dog_0_aug2.jpg,mini/train/1335/1335_dog_3.jpg,1
mini/train/2091/2091_dog_4_aug0.jpg,mini/train/2598/2598_dog_0_aug1.jpg,0
mini/train/1617/1617_dog_2_aug2.jpg,mini/train/2972/2972_dog_3_aug0.jpg,0
mini/train/5471/5471_dog_1.jpg,mini/train/5471/5471_dog_8.jpg,1
mini/train/3838/3838_dog_4.jpg,mini/train/5870/5870_dog_1.jpg,0
mini/train/4208/4208_dog_6.jpg,mini/train/4234/4234_dog_0.jpg,0
mini/train/976/976_dog_2.jpg,mini/train/3836/3836_dog_2_aug1.jpg,0
mini/train/2972/2972_dog_3.jpg,mini/train/2972/2972_dog_4.jpg,1
mini/train/5468/5468_dog_7.jpg,mini/train/5468/5468_dog_9.jpg,1
mini/train/1439/1439_dog_0_aug1.jpg,mini/train/1439/1439_dog_1_aug3.jpg,1
mini/train/5885/5885_dog_2.jpg,mini/train/5885/5885_dog_8.jpg,1
mini/train/3814/3814_dog_0.jpg,mini/train/5871/5871_dog_1.jpg,0
mini/train/53/53_dog_2_aug3.jpg,mini/train/4877/4877_dog_3.jpg,0
mini/train/1409/1409_dog_3_aug3.jpg,mini/train/628/628_dog_2.jpg,0
mini/train/2651/2651_dog_3_aug0.jpg,mini/train/2465/2465_dog_1.jpg,0
mini/train/418/418_dog_1_aug0.jpg,mini/train/2907/2907_dog_0.jpg,0
mini/train/66/66_dog_0_aug2.jpg,mini/train/66/66_dog_2.jpg,1
mini/train/941/941_dog_0.jpg,mini/train/941/941_dog_3_aug1.jpg,1
mini/train/4882/4882_dog_5.jpg,mini/train/5440/5440_dog_4.jpg,0
mini/train/5595/5595_dog_7.jpg,mini/train/53/53_dog_2.jpg,0
mini/train/1369/1369_dog_0_aug1.jpg,mini/train/1369/1369_dog_1_aug3.jpg,1
mini/train/1434/1434_dog_1_aug1.jpg,mini/train/2465/2465_dog_5.jpg,0
mini/train/1776/1776_dog_0.jpg,mini/train/1776/1776_dog_8.jpg,1
mini/train/3105/3105_dog_5.jpg,mini/train/2736/2736_dog_5_aug1.jpg,0
mini/train/2881/2881_dog_2.jpg,mini/train/29/29_dog_2_aug0.jpg,0
mini/train/1423/1423_dog_2.jpg,mini/train/2215/2215_dog_5_aug0.jpg,0
mini/train/5310/5310_dog_4.jpg,mini/train/5547/5547_dog_4.jpg,0
mini/train/4514/4514_dog_7.jpg,mini/train/922/922_dog_3.jpg,0
mini/train/719/719_dog_3_aug2.jpg,mini/train/3165/3165_dog_3.jpg,0
mini/train/5459/5459_dog_7.jpg,mini/train/4001/4001_dog_7.jpg,0
mini/train/5598/5598_dog_5.jpg,mini/train/2148/2148_dog_1_aug1.jpg,0
mini/train/5870/5870_dog_7.jpg,mini/train/3244/3244_dog_1.jpg,0
mini/train/1971/1971_dog_0.jpg,mini/train/2825/2825_dog_0_aug0.jpg,0
mini/train/3145/3145_dog_4.jpg,mini/train/120/120_dog_0.jpg,0
mini/train/5489/5489_dog_3.jpg,mini/train/82/82_dog_3_aug2.jpg,0
mini/train/823/823_dog_0_aug3.jpg,mini/train/3470/3470_dog_1.jpg,0
mini/train/1269/1269_dog_3.jpg,mini/train/397/397_dog_3.jpg,0
mini/train/2301/2301_dog_1.jpg,mini/train/2301/2301_dog_2_aug0.jpg,1
mini/train/823/823_dog_1_aug2.jpg,mini/train/289/289_dog_1_aug1.jpg,0
mini/train/413/413_dog_0.jpg,mini/train/413/413_dog_2_aug0.jpg,1
mini/train/929/929_dog_0.jpg,mini/train/2102/2102_dog_4.jpg,0
mini/train/5437/5437_dog_0.jpg,mini/train/5437/5437_dog_9.jpg,1
mini/train/4576/4576_dog_0.jpg,mini/train/4576/4576_dog_4_aug0.jpg,1
mini/train/4135/4135_dog_4.jpg,mini/train/2140/2140_dog_3.jpg,0
mini/train/615/615_dog_0.jpg,mini/train/615/615_dog_3.jpg,1
mini/train/4138/4138_dog_0.jpg,mini/train/3226/3226_dog_2.jpg,0
mini/train/4576/4576_dog_4_aug0.jpg,mini/train/1727/1727_dog_2.jpg,0
mini/train/2660/2660_dog_0.jpg,mini/train/3172/3172_dog_1_aug0.jpg,0
mini/train/5679/5679_dog_10.jpg,mini/train/2435/2435_dog_3_aug1.jpg,0
mini/train/775/775_dog_0_aug3.jpg,mini/train/4199/4199_dog_0.jpg,0
mini/train/4830/4830_dog_1.jpg,mini/train/5111/5111_dog_3.jpg,0
mini/train/3204/3204_dog_0.jpg,mini/train/2169/2169_dog_2_aug0.jpg,0
mini/train/5871/5871_dog_2.jpg,mini/train/1565/1565_dog_2_aug2.jpg,0
mini/train/4966/4966_dog_2.jpg,mini/train/4208/4208_dog_0.jpg,0
mini/train/1645/1645_dog_0_aug1.jpg,mini/train/443/443_dog_3.jpg,0
mini/train/2148/2148_dog_2_aug0.jpg,mini/train/1950/1950_dog_4.jpg,0
mini/train/680/680_dog_3.jpg,mini/train/5499/5499_dog_7.jpg,0
mini/train/3742/3742_dog_0.jpg,mini/train/5559/5559_dog_9.jpg,0
mini/train/5870/5870_dog_2.jpg,mini/train/2970/2970_dog_1.jpg,0
mini/train/3491/3491_dog_1.jpg,mini/train/3491/3491_dog_1_aug0.jpg,1
mini/train/1780/1780_dog_7.jpg,mini/train/3995/3995_dog_6.jpg,0
mini/train/5033/5033_dog_1.jpg,mini/train/5033/5033_dog_2.jpg,1
mini/train/1950/1950_dog_1.jpg,mini/train/1950/1950_dog_2_aug0.jpg,1
mini/train/4696/4696_dog_7.jpg,mini/train/512/512_dog_3_aug1.jpg,0
mini/train/3700/3700_dog_0.jpg,mini/train/2005/2005_dog_4.jpg,0
mini/train/112/112_dog_2.jpg,mini/train/112/112_dog_3.jpg,1
mini/train/413/413_dog_3_aug3.jpg,mini/train/5170/5170_dog_9.jpg,0
mini/train/3492/3492_dog_2.jpg,mini/train/4135/4135_dog_7.jpg,0
mini/train/705/705_dog_1.jpg,mini/train/2115/2115_dog_2.jpg,0
mini/train/3313/3313_dog_3.jpg,mini/train/5927/5927_dog_11.jpg,0
mini/train/5201/5201_dog_4.jpg,mini/train/544/544_dog_0.jpg,0
mini/train/112/112_dog_0.jpg,mini/train/1369/1369_dog_1_aug3.jpg,0
mini/train/3081/3081_dog_2.jpg,mini/train/3081/3081_dog_3.jpg,1
mini/train/3249/3249_dog_2_aug0.jpg,mini/train/1062/aug_9056_1062_dog_3.jpg,0
mini/train/2301/2301_dog_1.jpg,mini/train/775/775_dog_3_aug2.jpg,0
mini/train/283/283_dog_0_aug0.jpg,mini/train/1015/aug_9471_1015_dog_3.jpg,0
mini/train/3953/3953_dog_1.jpg,mini/train/305/305_dog_0_aug2.jpg,0
mini/train/708/708_dog_1.jpg,mini/train/828/828_dog_1.jpg,0
mini/train/5344/5344_dog_4.jpg,mini/train/5344/5344_dog_9.jpg,1
mini/train/827/827_dog_1.jpg,mini/train/5432/5432_dog_6.jpg,0
mini/train/1079/aug_8654_1079_dog_3.jpg,mini/train/705/705_dog_2.jpg,0
mini/train/2690/2690_dog_4_aug1.jpg,mini/train/2690/2690_dog_5.jpg,1
mini/train/2005/2005_dog_1_aug1.jpg,mini/train/5468/5468_dog_1.jpg,0
mini/train/1237/1237_dog_1.jpg,mini/train/413/413_dog_2_aug0.jpg,0
mini/train/4199/4199_dog_0.jpg,mini/train/3287/3287_dog_2.jpg,0
mini/train/546/546_dog_2.jpg,mini/train/4403/4403_dog_5.jpg,0
mini/train/5819/5819_dog_11.jpg,mini/train/2226/2226_dog_0.jpg,0
mini/train/2089/2089_dog_1.jpg,mini/train/1617/1617_dog_1_aug1.jpg,0
mini/train/4824/4824_dog_1.jpg,mini/train/2465/2465_dog_5.jpg,0
mini/train/2272/2272_dog_0_aug1.jpg,mini/train/2272/2272_dog_2.jpg,1
mini/train/3702/3702_dog_0.jpg,mini/train/3902/3902_dog_5.jpg,0
mini/train/1605/1605_dog_3.jpg,mini/train/2534/2534_dog_4.jpg,0
mini/train/1099/1099_dog_0.jpg,mini/train/1099/aug_4546_1099_dog_1.jpg,1
mini/train/546/546_dog_2_aug2.jpg,mini/train/446/446_dog_0_aug3.jpg,0
mini/train/5770/5770_dog_7.jpg,mini/train/3500/3500_dog_4.jpg,0
mini/train/1617/1617_dog_2_aug2.jpg,mini/train/1617/1617_dog_2_aug3.jpg,1
mini/train/5099/5099_dog_13.jpg,mini/train/1925/1925_dog_1.jpg,0
mini/train/3587/3587_dog_0.jpg,mini/train/3587/3587_dog_5_aug0.jpg,1
mini/train/5432/5432_dog_2.jpg,mini/train/1565/1565_dog_0.jpg,0
mini/train/354/354_dog_0_aug0.jpg,mini/train/922/922_dog_1_aug1.jpg,0
mini/train/5317/5317_dog_6.jpg,mini/train/109/aug_6243_109_dog_1.jpg,0
mini/train/5051/5051_dog_1.jpg,mini/train/5051/5051_dog_5.jpg,1
mini/train/1776/1776_dog_2.jpg,mini/train/1776/1776_dog_9.jpg,1
mini/train/5471/5471_dog_0.jpg,mini/train/5471/5471_dog_5.jpg,1
mini/train/289/289_dog_0.jpg,mini/train/4159/4159_dog_0.jpg,0
mini/train/3490/3490_dog_3.jpg,mini/train/2997/2997_dog_5.jpg,0
mini/train/1083/1083_dog_3.jpg,mini/train/356/356_dog_1.jpg,0
mini/train/4380/4380_dog_7.jpg,mini/train/5598/5598_dog_4.jpg,0
mini/train/1075/1075_dog_0.jpg,mini/train/5117/5117_dog_10.jpg,0
mini/train/4361/4361_dog_6.jpg,mini/train/2002/2002_dog_0_aug0.jpg,0
